"country","date","cases","recovered","deaths","active_cases","day","month","y2019","y2020","changes"
"India",2020-01-22,0,0,0,0,22,1,1182,1240,104.906937394247
"India",2020-01-23,0,0,0,0,23,1,1228,1212,98.6970684039088
"India",2020-01-24,0,0,0,0,24,1,1180,1239,105
"India",2020-01-25,0,0,0,0,25,1,1134,1225,108.024691358025
"India",2020-01-26,0,0,0,0,26,1,1222,1198,98.0360065466449
"India",2020-01-27,0,0,0,0,27,1,1180,1131,95.8474576271186
"India",2020-01-28,0,0,0,0,28,1,1118,1139,101.878354203936
"India",2020-01-29,0,0,0,0,29,1,1142,1215,106.392294220665
"India",2020-01-30,1,0,0,1,30,1,1181,1201,101.693480101609
"India",2020-01-31,1,0,0,1,31,1,1198,1237,103.255425709516
"India",2020-02-01,1,0,0,1,1,2,1210,1204,99.504132231405
"India",2020-02-02,2,0,0,2,2,2,1226,1197,97.6345840130506
"India",2020-02-03,3,0,0,3,3,2,1151,1122,97.48045178106
"India",2020-02-04,3,0,0,3,4,2,1085,1142,105.253456221198
"India",2020-02-05,3,0,0,3,5,2,1111,1193,107.380738073807
"India",2020-02-06,3,0,0,3,6,2,1124,1152,102.491103202847
"India",2020-02-07,3,0,0,3,7,2,1148,1230,107.142857142857
"India",2020-02-08,3,0,0,3,8,2,1204,1187,98.5880398671096
"India",2020-02-09,3,0,0,3,9,2,1181,1173,99.3226079593565
"India",2020-02-10,3,0,0,3,10,2,915,1126,123.060109289617
"India",2020-02-11,3,0,0,3,11,2,1316,1128,85.7142857142857
"India",2020-02-12,3,0,0,3,12,2,1104,1209,109.510869565217
"India",2020-02-13,3,0,0,3,13,2,1175,1172,99.7446808510638
"India",2020-02-14,3,0,0,3,14,2,1149,1229,106.962576153177
"India",2020-02-15,3,0,0,3,15,2,1216,1201,98.7664473684211
"India",2020-02-16,3,3,0,0,16,2,1211,1191,98.3484723369116
"India",2020-02-17,3,3,0,0,17,2,1185,1137,95.9493670886076
"India",2020-02-18,3,3,0,0,18,2,1123,1121,99.8219056099733
"India",2020-02-19,3,3,0,0,19,2,1144,1184,103.496503496503
"India",2020-02-20,3,3,0,0,20,2,1159,1164,100.431406384814
"India",2020-02-21,3,3,0,0,21,2,1182,1226,103.722504230118
"India",2020-02-22,3,3,0,0,22,2,1276,1186,92.9467084639498
"India",2020-02-23,3,3,0,0,23,2,1195,1174,98.2426778242678
"India",2020-02-24,3,3,0,0,24,2,1189,1128,94.8696383515559
"India",2020-02-25,3,3,0,0,25,2,1131,1120,99.027409372237
"India",2020-02-26,3,3,0,0,26,2,1112,1169,105.125899280576
"India",2020-02-27,3,3,0,0,27,2,1122,1142,101.782531194296
"India",2020-02-28,3,3,0,0,28,2,1139,1225,107.550482879719
"India",2020-02-29,3,3,0,0,NA,NA,NA,NA,NA
"India",2020-03-01,3,3,0,0,1,3,1205,1171,97.1784232365145
"India",2020-03-02,5,3,0,2,2,3,1016,1096,107.874015748032
"India",2020-03-03,5,3,0,2,3,3,1091,1062,97.3418881759853
"India",2020-03-04,28,3,0,25,4,3,1103,1129,102.357207615594
"India",2020-03-05,30,3,0,27,5,3,1115,1098,98.4753363228699
"India",2020-03-06,31,3,0,28,6,3,1130,1143,101.150442477876
"India",2020-03-07,34,3,0,31,7,3,1123,1095,97.506678539626
"India",2020-03-08,39,3,0,36,8,3,1198,1080,90.1502504173623
"India",2020-03-09,43,3,0,40,9,3,1073,960,89.4687791239515
"India",2020-03-10,56,4,0,52,10,3,1184,969,81.8412162162162
"India",2020-03-11,62,4,1,57,11,3,1085,1037,95.5760368663594
"India",2020-03-12,73,4,1,68,12,3,1096,996,90.8759124087591
"India",2020-03-13,82,4,2,76,13,3,1139,992,87.0939420544337
"India",2020-03-14,102,4,2,96,14,3,1107,929,83.9205058717254
"India",2020-03-15,113,13,2,98,15,3,1191,867,72.7959697732997
"India",2020-03-16,119,13,2,104,16,3,1131,734,64.8983200707339
"India",2020-03-17,142,14,3,125,17,3,1122,643,57.3083778966132
"India",2020-03-18,156,14,3,139,18,3,1093,611,55.9011893870082
"India",2020-03-19,194,15,4,175,19,3,1049,550,52.4308865586273
"India",2020-03-20,244,20,5,219,20,3,1089,515,47.2910927456382
"India",2020-03-21,330,23,4,303,21,3,1118,501,44.8121645796064
"India",2020-03-22,396,27,7,362,22,3,1153,134,11.6218560277537
"India",2020-03-23,499,27,10,462,23,3,1116,72,6.45161290322581
"India",2020-03-24,536,40,10,486,24,3,1114,128,11.4901256732496
"India",2020-03-25,657,43,12,602,25,3,1060,72,6.79245283018868
"India",2020-03-26,727,45,20,662,26,3,1048,51,4.86641221374046
"India",2020-03-27,887,73,20,794,27,3,1097,55,5.01367365542388
"India",2020-03-28,987,84,24,879,28,3,1088,63,5.79044117647059
"India",2020-03-29,1024,95,27,902,29,3,1129,49,4.34012400354296
"India",2020-03-30,1251,102,32,1117,30,3,1107,38,3.4327009936766
"India",2020-03-31,1397,123,35,1239,31,3,1278,60,4.69483568075117
"India",2020-04-01,1998,148,58,1792,1,4,1055,78,7.39336492890995
"India",2020-04-02,2543,191,72,2280,2,4,1052,67,6.36882129277567
"India",2020-04-03,2567,192,72,2303,3,4,1106,79,7.14285714285714
"India",2020-04-04,3082,229,86,2767,4,4,1085,76,7.00460829493088
"India",2020-04-05,3588,229,99,3260,5,4,1130,78,6.90265486725664
"India",2020-04-06,4778,375,136,4267,6,4,1121,38,3.38983050847458
"India",2020-04-07,5311,421,150,4740,7,4,1118,53,4.74060822898032
"India",2020-04-08,5916,506,178,5232,8,4,1019,76,7.45829244357213
"India",2020-04-09,6725,620,226,5879,9,4,1069,83,7.76426566884939
"India",2020-04-10,7598,774,246,6578,10,4,1117,67,5.99820948970457
"India",2020-04-11,8446,969,288,7189,11,4,1066,79,7.4108818011257
"India",2020-04-12,9205,1080,331,7794,12,4,1132,61,5.3886925795053
"India",2020-04-13,10453,1181,358,8914,13,4,1109,37,3.33633904418395
"India",2020-04-14,11487,1359,393,9735,14,4,1097,53,4.83135824977211
"India",2020-04-15,12322,1432,405,10485,15,4,1035,74,7.14975845410628
"India",2020-04-16,13430,1768,448,11214,16,4,1058,73,6.89981096408318
"India",2020-04-17,14352,2041,486,11825,17,4,1090,97,8.89908256880734
"India",2020-04-18,15722,2463,521,12738,18,4,1066,85,7.97373358348968
"India",2020-04-19,17615,2854,559,14202,19,4,1112,64,5.75539568345324
"India",2020-04-20,18539,3273,592,14674,20,4,1098,68,6.19307832422587
"India",2020-04-21,20080,3975,645,15460,21,4,1095,78,7.12328767123288
"India",2020-04-22,21370,4370,681,16319,22,4,1055,112,10.6161137440758
"India",2020-04-23,23077,5012,721,17344,23,4,1068,92,8.61423220973783
"India",2020-04-24,24530,5498,780,18252,24,4,1108,113,10.1985559566787
"India",2020-04-25,26283,5939,825,19519,25,4,1081,117,10.8233117483811
"India",2020-04-26,27890,6523,881,20486,26,4,1149,83,7.2236727589208
NA,2020-01-01,NA,NA,NA,NA,1,1,1161,1226,105.598621877692
NA,2020-01-02,NA,NA,NA,NA,2,1,1178,1192,101.188455008489
NA,2020-01-03,NA,NA,NA,NA,3,1,1201,1261,104.995836802664
NA,2020-01-04,NA,NA,NA,NA,4,1,1170,1239,105.897435897436
NA,2020-01-05,NA,NA,NA,NA,5,1,1155,1227,106.233766233766
NA,2020-01-06,NA,NA,NA,NA,6,1,1157,1161,100.345721694036
NA,2020-01-07,NA,NA,NA,NA,7,1,1091,1187,108.799266727773
NA,2020-01-08,NA,NA,NA,NA,8,1,1097,1262,115.041020966272
NA,2020-01-09,NA,NA,NA,NA,9,1,1136,1210,106.514084507042
NA,2020-01-10,NA,NA,NA,NA,10,1,1130,1262,111.681415929204
NA,2020-01-11,NA,NA,NA,NA,11,1,1139,1223,107.374890254609
NA,2020-01-12,NA,NA,NA,NA,12,1,1190,1204,101.176470588235
NA,2020-01-13,NA,NA,NA,NA,13,1,1134,1160,102.292768959436
NA,2020-01-14,NA,NA,NA,NA,14,1,1137,1192,104.837291116974
NA,2020-01-15,NA,NA,NA,NA,15,1,1148,1244,108.362369337979
NA,2020-01-16,NA,NA,NA,NA,16,1,1212,1220,100.660066006601
NA,2020-01-17,NA,NA,NA,NA,17,1,1228,1236,100.651465798046
NA,2020-01-18,NA,NA,NA,NA,18,1,1261,1252,99.2862807295797
NA,2020-01-19,NA,NA,NA,NA,19,1,1267,1219,96.2115232833465
NA,2020-01-20,NA,NA,NA,NA,20,1,1191,1168,98.0688497061293
NA,2020-01-21,NA,NA,NA,NA,21,1,1140,1157,101.491228070175
